3734071,130877,6/25/2010,8:17:39 PM,121,9
3734070,130877,6/25/2010,8:17:57 PM,230,9
3734069,130877,6/25/2010,8:18:04 PM,64,9
3734068,130877,6/25/2010,8:25:54 PM,54,9
3734067,130877,6/25/2010,8:26:15 PM,18,9
3734066,130877,6/25/2010,8:26:29 PM,19,9
3734065,130877,6/25/2010,8:26:39 PM,182,9
3734063,130877,6/25/2010,10:56:16 PM,53,9
3734062,130877,6/25/2010,10:57:21 PM,106,9
3734061,130877,6/25/2010,11:00:38 PM,458,9
3734058,130877,6/27/2010,2:07:56 AM,230,9
3734057,130877,6/27/2010,1:36:28 PM,26,25
3734056,130877,6/27/2010,1:40:02 PM,11,25
3734055,130877,6/27/2010,1:40:12 PM,36,25
3734054,130877,6/27/2010,1:40:24 PM,47,25
3734053,130877,6/27/2010,1:40:35 PM,154,25
3734051,130877,6/27/2010,1:40:57 PM,117,25
3734050,130877,6/27/2010,1:41:07 PM,124,25
3734049,130877,6/27/2010,1:41:31 PM,26,25
3734048,130877,6/27/2010,1:41:41 PM,121,25
3734047,130877,6/27/2010,1:41:58 PM,11,25
3734046,130877,6/27/2010,1:42:16 PM,433,25
3734045,130877,6/27/2010,1:42:27 PM,121,25
3734044,130877,6/27/2010,1:42:56 PM,18,25
3734043,130877,6/27/2010,1:43:28 PM,97,25
3734042,130877,6/27/2010,1:43:52 PM,123,25
3734041,130877,6/27/2010,1:44:11 PM,47,25
3734040,130877,6/27/2010,2:06:05 PM,106,25
3734039,130877,6/27/2010,2:06:13 PM,240,25
3734038,130877,6/27/2010,2:06:22 PM,422,25
3734037,130877,6/27/2010,2:06:30 PM,217,25
3734036,130877,6/27/2010,2:06:54 PM,422,25
3734035,130877,6/27/2010,2:07:04 PM,59,25
3734034,130877,6/27/2010,2:07:12 PM,35,25
3734033,130877,6/27/2010,2:07:22 PM,38,25
3734032,130877,6/27/2010,2:07:34 PM,51,25
3734031,130877,6/27/2010,2:07:48 PM,112,25
3734030,130877,6/27/2010,2:07:59 PM,240,25
3734029,130877,6/27/2010,2:08:08 PM,26,25
3734028,130877,6/27/2010,2:08:58 PM,124,25
3734027,130877,6/27/2010,2:09:21 PM,38,25
3734026,130877,6/27/2010,2:12:01 PM,121,25
3734025,130877,6/27/2010,2:12:16 PM,98,25
3734024,130877,6/27/2010,2:12:28 PM,241,25
3734023,130877,6/27/2010,2:12:46 PM,16,25
3734022,130877,6/27/2010,2:12:56 PM,103,25
3734021,130877,6/27/2010,2:13:13 PM,136,25
3734020,130877,6/27/2010,2:14:36 PM,433,25
3734019,130877,6/27/2010,2:14:47 PM,164,25
3734018,130877,6/27/2010,2:15:07 PM,56,25
3734016,130877,6/27/2010,2:15:50 PM,109,25
3734015,130877,6/27/2010,2:16:06 PM,221,25
3734014,130877,6/27/2010,2:17:13 PM,118,25
3734013,130877,6/27/2010,2:17:32 PM,121,25
3734012,130877,6/27/2010,2:17:49 PM,1,25
3734011,130877,6/27/2010,2:19:57 PM,32,25
3734010,130877,6/27/2010,2:20:05 PM,64,25
3734009,130877,6/27/2010,2:20:13 PM,81,25
3734008,130877,6/27/2010,2:20:30 PM,217,25
3734007,130877,6/27/2010,2:20:38 PM,18,25
3734006,130877,6/27/2010,2:20:48 PM,32,25
3734005,130877,6/27/2010,2:24:46 PM,180,25
3734004,130877,6/27/2010,2:26:55 PM,164,25
3734003,130877,6/27/2010,2:27:12 PM,18,25
3734002,130877,6/27/2010,2:27:19 PM,100,25
3734001,130877,6/27/2010,2:27:28 PM,15,25
3734000,130877,6/27/2010,2:27:37 PM,157,25
3733999,130877,6/27/2010,2:27:57 PM,18,25
3733998,130877,6/27/2010,2:28:18 PM,241,25
3733997,130877,6/27/2010,2:28:36 PM,56,25
3733996,130877,6/27/2010,2:28:50 PM,241,25
3733995,130877,6/27/2010,2:29:12 PM,54,25
3733994,130877,6/28/2010,4:22:09 PM,155,1
3733993,130877,6/28/2010,6:47:59 PM,30,32
3733992,130877,6/28/2010,6:48:26 PM,60,32
3733991,130877,6/28/2010,6:48:51 PM,103,32
3733990,130877,6/28/2010,6:49:04 PM,241,32
3733989,130877,6/28/2010,6:49:21 PM,110,32
3733988,130877,6/28/2010,6:49:33 PM,204,32
3733987,130877,6/28/2010,6:49:42 PM,138,32
3733986,130877,6/28/2010,6:49:48 PM,30,32
3733985,130877,6/28/2010,6:49:56 PM,232,32
3733984,130877,6/28/2010,6:50:04 PM,103,32
3733983,130877,6/28/2010,6:50:11 PM,204,32
3733982,130877,6/28/2010,6:50:18 PM,50,32
3733981,130877,6/28/2010,6:50:40 PM,23,32
3733980,130877,6/28/2010,6:50:53 PM,124,32
3733979,130877,6/28/2010,6:51:02 PM,100,32
3733978,130877,6/28/2010,6:51:10 PM,217,32
3733977,130877,6/28/2010,6:51:17 PM,19,32
3733976,130877,6/28/2010,6:51:27 PM,49,32
3733975,130877,6/28/2010,6:51:35 PM,43,32
3733974,130877,6/28/2010,6:51:57 PM,204,32
3733973,130877,6/28/2010,6:52:06 PM,98,32
3733972,130877,6/28/2010,6:52:27 PM,23,32
3733971,130877,6/28/2010,6:52:44 PM,47,32
3733970,130877,6/28/2010,6:55:24 PM,11,32
3733969,130877,6/28/2010,6:55:34 PM,124,32
3733968,130877,6/28/2010,6:55:41 PM,47,32
3733967,130877,6/28/2010,6:55:48 PM,24,32
3733966,130877,6/28/2010,6:56:00 PM,25,32
3733965,130877,6/28/2010,6:56:10 PM,123,32
3733964,130877,6/28/2010,6:56:27 PM,124,32
3733963,130877,6/28/2010,6:56:42 PM,18,32
3733962,130877,6/28/2010,6:56:52 PM,101,32
3733961,130877,6/28/2010,6:57:27 PM,241,32
3733960,130877,6/28/2010,6:57:35 PM,118,32
3733959,130877,6/28/2010,6:57:59 PM,15,32
3733958,130877,6/28/2010,6:58:08 PM,16,32
3733957,130877,6/28/2010,6:58:20 PM,221,32
3733956,130877,6/28/2010,6:58:32 PM,19,32
3733955,130877,6/28/2010,6:58:42 PM,47,32
3733954,130877,6/28/2010,6:58:51 PM,124,32
3733953,130877,6/28/2010,6:59:02 PM,96,32
3733952,130877,6/28/2010,6:59:11 PM,155,32
3733951,130877,6/28/2010,6:59:19 PM,173,32
3733950,130877,6/28/2010,7:01:50 PM,433,32
3733949,130877,6/28/2010,7:02:00 PM,166,32
3733948,130877,6/28/2010,7:02:06 PM,19,32
3733947,130877,6/28/2010,7:02:13 PM,235,32
3733946,130877,6/28/2010,7:02:25 PM,121,32
3733945,130877,6/28/2010,7:02:33 PM,54,32
3733943,130877,6/28/2010,7:02:41 PM,58,32
3733942,130877,6/28/2010,7:02:57 PM,462,32
3733941,130877,6/28/2010,7:03:13 PM,155,32
3733940,130877,6/28/2010,7:03:22 PM,54,32
3733939,130877,6/28/2010,7:03:47 PM,360,32
3733938,130877,6/28/2010,7:04:00 PM,121,32
3733937,130877,6/28/2010,7:04:11 PM,1,32
3733936,130877,6/28/2010,7:04:34 PM,453,32
3733935,130877,6/28/2010,7:04:43 PM,460,32
3733934,130877,6/28/2010,7:04:56 PM,38,32
3733933,130877,6/28/2010,7:05:02 PM,82,32
3733932,130877,6/28/2010,7:05:16 PM,110,32
3733931,130877,6/28/2010,7:06:34 PM,124,32
3733930,130877,6/28/2010,7:06:42 PM,54,32
3733929,130877,6/28/2010,7:06:50 PM,240,32
3733928,130877,6/28/2010,7:07:03 PM,201,32
3733927,130877,6/28/2010,7:07:10 PM,433,32
3733926,130877,6/28/2010,7:07:23 PM,460,32
3733925,130877,6/28/2010,7:07:33 PM,227,32
3733924,130877,6/28/2010,7:07:50 PM,159,32
3733923,130877,6/28/2010,7:08:06 PM,212,32
3733922,130877,6/28/2010,7:08:29 PM,24,32
3733921,130877,6/28/2010,7:08:57 PM,433,32
3733920,130877,6/28/2010,7:09:23 PM,123,32
3733918,130877,6/28/2010,7:10:28 PM,27,32
3733917,130877,6/28/2010,7:11:29 PM,18,32
3733916,130877,6/28/2010,7:12:37 PM,106,32
3733915,130877,7/1/2010,10:39:59 AM,230,9
3733914,130877,7/1/2010,4:58:08 PM,20,9
3733913,130877,7/1/2010,4:58:15 PM,110,9
3733912,130877,7/1/2010,4:58:36 PM,153,10
3733911,130877,7/1/2010,4:58:42 PM,103,10
3733909,130877,7/1/2010,4:59:08 PM,141,10
3733908,130877,7/1/2010,4:59:50 PM,19,10
3733907,130877,7/1/2010,4:59:57 PM,118,10
3733906,130877,7/1/2010,5:00:06 PM,19,10
3733905,130877,7/1/2010,5:00:41 PM,41,10
3733904,130877,7/1/2010,5:00:48 PM,93,10
3733903,130877,7/1/2010,5:00:56 PM,38,10
3733901,130877,7/1/2010,5:01:46 PM,128,10
3733900,130877,7/1/2010,5:02:11 PM,60,10
3733899,130877,7/1/2010,5:02:19 PM,185,10
3733898,130877,7/1/2010,5:02:26 PM,24,10
3733897,130877,7/1/2010,5:02:49 PM,60,10
3733896,130877,7/1/2010,5:02:59 PM,159,10
3733895,130877,7/1/2010,5:03:23 PM,60,10
3733894,130877,7/1/2010,5:03:38 PM,433,11
3733893,130877,7/1/2010,5:03:47 PM,1,10
3733892,130877,7/1/2010,5:03:57 PM,449,11
3733890,130877,7/1/2010,5:04:34 PM,60,10
3733889,130877,7/1/2010,5:05:02 PM,42,11
3733888,130877,7/1/2010,5:08:59 PM,80,18
3733887,130877,7/1/2010,5:09:06 PM,15,18
3733886,130877,7/1/2010,5:09:16 PM,81,18
3733885,130877,7/1/2010,5:09:31 PM,15,18
3733884,130877,7/1/2010,5:09:41 PM,110,18
3733883,130877,7/1/2010,5:09:48 PM,15,18
3733882,130877,7/1/2010,5:10:02 PM,38,18
3733881,130877,7/1/2010,5:10:14 PM,106,18
3733880,130877,7/1/2010,5:11:12 PM,904,18
3733878,130877,7/1/2010,5:52:04 PM,433,25
3733877,130877,7/1/2010,5:52:52 PM,166,25
3733876,130877,7/1/2010,5:55:29 PM,433,32
3733874,130877,7/1/2010,5:56:04 PM,1,32
3733873,130877,7/1/2010,5:56:17 PM,433,32
3733872,130877,7/1/2010,5:56:28 PM,1,32
3733871,130877,7/1/2010,5:56:36 PM,433,32
3733869,130877,7/1/2010,5:56:56 PM,1,32
3733867,130877,7/1/2010,5:57:15 PM,433,32
3733866,130877,7/1/2010,5:57:27 PM,1,32
3733862,130877,7/1/2010,5:59:53 PM,11,32
3733861,130877,7/1/2010,6:38:22 PM,172,25
3733860,130877,7/1/2010,6:43:41 PM,363,25
3733859,130877,7/1/2010,6:44:04 PM,172,25
3733858,130877,7/1/2010,6:47:46 PM,105,25
3733857,130877,7/1/2010,6:48:26 PM,166,25
3733856,130877,7/1/2010,6:48:40 PM,155,25
3733855,130877,7/1/2010,7:10:39 PM,38,18
3733854,130877,7/1/2010,7:12:53 PM,63,17
3733853,130877,7/1/2010,7:35:31 PM,73,17
3733852,130877,7/1/2010,7:35:40 PM,241,17
3733851,130877,7/1/2010,7:35:48 PM,34,17
3733850,130877,7/1/2010,7:35:58 PM,188,17
3733849,130877,7/1/2010,7:36:06 PM,26,17
3733847,130877,7/1/2010,7:39:09 PM,28,10
3733846,130877,7/1/2010,7:40:03 PM,32,10
3733845,130877,7/1/2010,7:40:18 PM,56,10
3733844,130877,7/1/2010,7:41:56 PM,88,10
3733843,130877,7/1/2010,7:42:11 PM,96,10
3733842,130877,7/1/2010,7:42:36 PM,18,17
3733841,130877,7/1/2010,7:42:44 PM,160,17
3733839,130877,7/1/2010,7:44:17 PM,103,17
3733838,130877,7/1/2010,7:44:27 PM,119,17
3733837,130877,7/1/2010,7:44:34 PM,164,17
3733836,130877,7/1/2010,7:44:46 PM,160,17
3733835,130877,7/1/2010,7:44:56 PM,38,10
3733834,130877,7/1/2010,9:16:53 PM,162,10
3733833,130877,7/1/2010,9:18:15 PM,230,9
3733832,130877,7/1/2010,9:18:38 PM,121,9
3733831,130877,7/1/2010,9:18:51 PM,30,9
3733830,130877,7/1/2010,9:18:57 PM,32,9
3733829,130877,7/1/2010,10:24:22 PM,155,10
3733828,130877,7/1/2010,11:24:34 PM,105,10
3733823,130877,7/3/2010,12:47:54 AM,662,25
3733822,130877,7/3/2010,12:48:03 AM,164,25
3733821,130877,7/3/2010,12:48:12 AM,25,25
3733820,130877,7/3/2010,12:48:22 AM,49,25
3733819,130877,7/3/2010,12:49:53 AM,218,25
3733818,130877,7/3/2010,12:50:06 AM,433,25
3733817,130877,7/3/2010,12:51:02 AM,136,32
3733816,130877,7/3/2010,12:51:45 AM,63,25
3733815,130877,7/3/2010,12:52:11 AM,103,25
3733814,130877,7/3/2010,12:52:25 AM,24,25
3733813,130877,7/3/2010,12:52:49 AM,155,25
3733811,130877,7/3/2010,4:53:51 PM,230,9
3733810,130877,7/3/2010,6:14:53 PM,38,10
3733809,130877,7/3/2010,6:15:08 PM,95,10
3733807,130877,7/3/2010,6:33:51 PM,28,10
3733806,130877,7/3/2010,6:35:59 PM,83,10
3733805,130877,7/3/2010,6:45:10 PM,96,10
3733804,130877,7/3/2010,7:08:03 PM,91,10
3733803,130877,7/3/2010,7:08:19 PM,56,10
3733802,130877,7/3/2010,7:32:22 PM,34,10
3733801,130877,7/3/2010,7:39:56 PM,32,10
3733800,130877,7/3/2010,7:41:40 PM,362,10
3733799,130877,7/3/2010,10:21:42 PM,185,9
3733798,130877,7/3/2010,10:21:48 PM,26,9
3733797,130877,7/3/2010,10:21:58 PM,20,9
3733796,130877,7/3/2010,10:22:12 PM,103,10
3733795,130877,7/3/2010,10:22:20 PM,143,10
3733794,130877,7/3/2010,10:22:28 PM,433,10
3733793,130877,7/3/2010,10:22:35 PM,61,10
3733792,130877,7/3/2010,10:22:42 PM,139,10
3733790,130877,7/3/2010,10:22:58 PM,102,10
3733789,130877,7/3/2010,10:23:07 PM,153,10
3733788,130877,7/3/2010,10:23:13 PM,32,10
3733787,130877,7/3/2010,10:23:20 PM,135,10
3733785,130877,7/3/2010,10:23:50 PM,153,10
3733784,130877,7/4/2010,12:58:41 AM,32,10
3733782,130877,7/4/2010,4:36:12 AM,121,10
3733781,130877,7/4/2010,5:14:03 AM,230,9
3733776,130877,7/5/2010,4:56:02 AM,32,10
3733775,130877,7/5/2010,4:56:28 AM,28,10
3733774,130877,7/5/2010,4:56:47 AM,56,10
3733773,130877,7/5/2010,4:57:00 AM,34,10
3733772,130877,7/5/2010,4:57:16 AM,160,17
3733771,130877,7/5/2010,9:06:19 PM,230,9
3733770,130877,7/6/2010,10:42:00 AM,662,18
3733769,130877,7/6/2010,10:42:16 AM,11,18
3733767,130877,7/6/2010,10:42:40 AM,61,18
3733766,130877,7/6/2010,10:43:00 AM,214,18
3733765,130877,7/6/2010,10:49:56 AM,56,25
3733764,130877,7/6/2010,10:53:11 AM,113,25
3733763,130877,7/6/2010,10:54:10 AM,214,18
3733762,130877,7/6/2010,10:54:21 AM,50,18
3733761,130877,7/6/2010,10:54:35 AM,141,18
3733760,130877,7/6/2010,10:55:08 AM,33,18
3733759,130877,7/6/2010,11:03:54 AM,45,21
3733758,130877,7/6/2010,11:04:26 AM,224,21
3733654,130877,7/13/2010,12:14:50 AM,165,9
3733653,130877,7/13/2010,12:15:12 AM,230,9
3733652,130877,7/13/2010,3:46:22 AM,32,9
3733651,130877,7/13/2010,3:48:12 AM,230,9
3733650,130877,7/13/2010,3:52:14 AM,38,9
3733649,130877,7/13/2010,3:59:12 PM,22,32
3733648,130877,7/13/2010,3:59:58 PM,97,32
3733647,130877,7/13/2010,4:00:25 PM,24,32
3733645,130877,7/13/2010,4:01:07 PM,167,32
3733644,130877,7/13/2010,4:01:33 PM,24,32
3733643,130877,7/13/2010,4:01:58 PM,26,32
3733642,130877,7/13/2010,4:02:22 PM,24,32
3733640,130877,7/13/2010,4:03:22 PM,161,32
3733639,130877,7/13/2010,4:03:46 PM,163,32
3733638,130877,7/13/2010,4:04:03 PM,214,32
3733637,130877,7/13/2010,4:04:15 PM,38,32
3733636,130877,7/13/2010,4:04:30 PM,35,32
3733635,130877,7/13/2010,4:04:44 PM,101,32
3733634,130877,7/13/2010,4:04:58 PM,23,32
3733633,130877,7/13/2010,4:05:12 PM,222,32
3733632,130877,7/13/2010,4:05:22 PM,54,32
3733631,130877,7/13/2010,4:05:31 PM,46,32
3733630,130877,7/13/2010,4:06:00 PM,394,32
3733629,130877,7/13/2010,4:06:14 PM,239,32
3733628,130877,7/13/2010,4:06:25 PM,222,32
3733627,130877,7/13/2010,4:07:52 PM,58,32
3733626,130877,7/13/2010,4:08:04 PM,121,32
3733625,130877,7/13/2010,4:08:21 PM,166,32
3733624,130877,7/13/2010,4:08:32 PM,30,32
3733623,130877,7/13/2010,4:08:59 PM,51,32
3733622,130877,7/13/2010,4:09:08 PM,49,32
3733621,130877,7/13/2010,4:10:15 PM,230,32
3733620,130877,7/13/2010,4:10:42 PM,165,32
3733619,130877,7/13/2010,4:10:54 PM,222,32
3733618,130877,7/13/2010,4:11:07 PM,124,32
3733617,130877,7/13/2010,4:12:21 PM,18,32
3733616,130877,7/13/2010,4:12:52 PM,80,32
3733615,130877,7/13/2010,4:13:10 PM,20,32
3733614,130877,7/13/2010,4:13:57 PM,24,32
3733613,130877,7/13/2010,4:15:44 PM,67,32
3733612,130877,7/13/2010,5:44:26 PM,349,9
3733611,130877,7/13/2010,5:47:06 PM,80,9
3733610,130877,7/13/2010,5:49:33 PM,121,9
3733605,130877,7/15/2010,2:51:00 PM,1,9
3733604,130877,7/15/2010,4:29:59 PM,202,9
3733603,130877,7/15/2010,4:33:02 PM,420,9
3733602,130877,7/15/2010,4:34:31 PM,173,9
3733601,130877,7/15/2010,4:36:21 PM,155,9
3733600,130877,7/15/2010,5:10:59 PM,61,9
3733599,130877,7/15/2010,5:11:56 PM,661,9
3733598,130877,7/15/2010,5:12:16 PM,223,9
3733597,130877,7/15/2010,5:12:37 PM,201,9
3733596,130877,7/15/2010,5:31:45 PM,106,9
3733595,130877,7/15/2010,5:31:56 PM,54,9
3733594,130877,7/15/2010,5:32:18 PM,61,9
3733588,130877,7/19/2010,12:56:02 AM,241,17
3733587,130877,7/19/2010,12:56:21 AM,28,17
3733586,130877,7/19/2010,12:56:29 AM,97,16
3733585,130877,7/19/2010,12:56:58 AM,103,16
3733584,130877,7/19/2010,1:34:58 PM,172,25
3733583,130877,7/19/2010,1:36:55 PM,58,25
3733582,130877,7/19/2010,1:37:11 PM,172,25
3733581,130877,7/19/2010,1:39:49 PM,20,25
3733580,130877,7/19/2010,1:40:06 PM,23,25
3733579,130877,7/19/2010,1:40:24 PM,166,25
3733578,130877,7/19/2010,1:40:40 PM,125,25
3733577,130877,7/19/2010,1:43:28 PM,83,25
3733576,130877,7/19/2010,1:43:51 PM,182,25
3733575,130877,7/19/2010,1:45:12 PM,433,25
3733574,130877,7/19/2010,1:45:24 PM,214,25
3733573,130877,7/19/2010,1:47:34 PM,103,25
3733572,130877,7/19/2010,1:48:36 PM,124,25
3733571,130877,7/19/2010,1:48:49 PM,121,25
3733570,130877,7/19/2010,1:49:03 PM,52,25
3733569,130877,7/19/2010,1:49:16 PM,124,25
3733568,130877,7/19/2010,1:49:31 PM,121,25
3733566,130877,7/19/2010,1:50:12 PM,23,25
3733565,130877,7/19/2010,1:50:29 PM,16,25
3733564,130877,7/19/2010,1:50:47 PM,106,25
3733563,130877,7/19/2010,1:51:18 PM,28,25
3733562,130877,7/19/2010,1:51:30 PM,121,25
3733561,130877,7/19/2010,1:51:53 PM,106,25
3733560,130877,7/19/2010,1:52:12 PM,121,25
3733559,130877,7/19/2010,1:52:34 PM,96,25
3733558,130877,7/19/2010,1:52:49 PM,83,25
3733557,130877,7/19/2010,1:54:56 PM,167,25
3733556,130877,7/19/2010,1:56:48 PM,121,25
3733555,130877,7/19/2010,1:57:10 PM,24,25
3733552,130877,7/19/2010,1:58:15 PM,167,32
3733551,130877,7/19/2010,1:58:32 PM,28,32
3733550,130877,7/19/2010,1:58:48 PM,24,32
3733548,130877,7/19/2010,1:59:38 PM,97,25
3733547,130877,7/19/2010,1:59:54 PM,24,32
3733546,130877,7/19/2010,2:00:10 PM,26,32
3733545,130877,7/19/2010,2:00:26 PM,24,32
3733541,130877,7/19/2010,2:01:30 PM,177,25
3733540,130877,7/19/2010,2:02:26 PM,102,25
3733539,130877,7/19/2010,2:02:41 PM,50,25
3733538,130877,7/19/2010,2:02:56 PM,166,25
3733537,130877,7/19/2010,2:03:23 PM,38,32
3733536,130877,7/19/2010,2:03:44 PM,102,25
3733535,130877,7/19/2010,2:05:21 PM,82,32
3733534,130877,7/19/2010,2:05:42 PM,433,32
3733533,130877,7/19/2010,2:06:15 PM,26,32
3733532,130877,7/19/2010,2:06:32 PM,24,32
3733531,130877,7/19/2010,2:06:56 PM,26,32
3733530,130877,7/19/2010,2:09:16 PM,154,32
3733529,130877,7/19/2010,2:09:44 PM,130,32
3733528,130877,7/19/2010,2:10:58 PM,58,32
3733527,130877,7/19/2010,2:11:37 PM,28,25
3733526,130877,7/19/2010,2:14:07 PM,384,32
3733525,130877,7/19/2010,2:16:51 PM,22,32
3733524,130877,7/19/2010,2:17:05 PM,20,32
3733523,130877,7/19/2010,2:17:30 PM,32,32
3733522,130877,7/19/2010,2:17:46 PM,244,32
3733521,130877,7/19/2010,2:19:23 PM,154,40
3733520,130877,7/19/2010,2:23:03 PM,141,32
3733518,130877,7/19/2010,2:23:29 PM,134,32
3733517,130877,7/19/2010,2:23:44 PM,141,32
3733516,130877,7/19/2010,2:24:40 PM,101,32
3733515,130877,7/19/2010,2:24:59 PM,96,32
3733514,130877,7/19/2010,2:25:14 PM,205,32
3733513,130877,7/19/2010,2:25:29 PM,204,32
3733512,130877,7/20/2010,4:37:41 PM,58,32
3733511,130877,7/20/2010,4:37:53 PM,121,32
3733510,130877,7/20/2010,4:38:00 PM,149,32
3733509,130877,7/20/2010,4:38:10 PM,58,32
3733508,130877,7/20/2010,4:38:20 PM,121,32
3733507,130877,7/20/2010,4:42:35 PM,32,32
3733506,130877,7/20/2010,4:43:03 PM,52,32
3733505,130877,7/20/2010,4:43:16 PM,16,32
3733504,130877,7/20/2010,4:43:26 PM,221,32
3733503,130877,7/20/2010,4:43:37 PM,103,32
3733502,130877,7/20/2010,4:43:48 PM,154,32
3733501,130877,7/20/2010,4:43:57 PM,103,32
3733500,130877,7/20/2010,4:44:04 PM,86,32
3733499,130877,7/20/2010,4:44:14 PM,121,32
3733498,130877,7/20/2010,4:45:51 PM,406,32
3733497,130877,7/20/2010,4:53:29 PM,62,32
3733496,130877,7/20/2010,4:53:45 PM,49,32
3733495,130877,7/20/2010,4:54:04 PM,19,32
3733494,130877,7/20/2010,4:54:12 PM,110,32
3733493,130877,7/20/2010,4:54:31 PM,54,32
3733492,130877,7/20/2010,4:54:47 PM,121,32
3733491,130877,7/20/2010,5:59:01 PM,1,9
3733490,130877,7/20/2010,5:59:38 PM,230,9
3733489,130877,7/21/2010,1:21:41 PM,45,15
3733405,130877,7/30/2010,4:35:43 PM,244,25
3733404,130877,7/30/2010,4:36:16 PM,52,25
3733403,130877,7/30/2010,4:36:43 PM,166,25
3733402,130877,7/30/2010,4:36:59 PM,22,25
3733401,130877,7/30/2010,4:37:22 PM,244,25
3733399,130877,7/30/2010,4:42:57 PM,121,25
3733398,130877,7/30/2010,4:43:17 PM,24,25
3733397,130877,7/30/2010,4:43:32 PM,185,25
3733396,130877,7/30/2010,4:43:58 PM,110,25
3733395,130877,7/31/2010,4:17:12 PM,181,9
3733394,130877,7/31/2010,5:40:57 PM,230,9
3733393,130877,7/31/2010,5:41:16 PM,30,9
3733392,130877,7/31/2010,5:41:29 PM,96,9
3733391,130877,7/31/2010,5:41:40 PM,32,9
3733390,130877,7/31/2010,7:56:29 PM,102,9
3733389,130877,7/31/2010,7:58:00 PM,153,9
3733388,130877,7/31/2010,7:58:12 PM,96,9
3733387,130877,8/1/2010,1:18:43 AM,102,9
3733386,130877,8/1/2010,1:20:18 AM,121,9
3733385,130877,8/1/2010,1:21:02 AM,153,9
3733384,130877,8/1/2010,1:21:09 AM,96,9
3733383,130877,8/1/2010,1:21:24 AM,153,9
3733382,130877,8/1/2010,1:21:40 AM,96,9
3733381,130877,8/1/2010,1:21:48 AM,230,9
3733380,130877,8/1/2010,1:27:58 AM,121,9
3733379,130877,8/1/2010,3:19:19 PM,102,25
3733378,130877,8/1/2010,11:02:37 PM,1,9
3733377,130877,8/1/2010,11:03:55 PM,230,9
3733368,130877,8/7/2010,1:47:14 AM,912,27
3733367,130877,8/7/2010,1:48:10 AM,180,27
3733366,130877,8/7/2010,1:48:28 AM,11,27
3733365,130877,8/7/2010,2:09:07 AM,128,10
3733364,130877,8/7/2010,2:09:30 AM,124,10
3733363,130877,8/7/2010,2:10:10 AM,41,10
3733354,130877,8/13/2010,8:32:07 PM,209,9
3733353,130877,8/13/2010,8:35:20 PM,230,9
3733352,130877,8/13/2010,8:35:51 PM,62,9
3733351,130877,8/13/2010,11:06:46 PM,172,17
3733350,130877,8/13/2010,11:22:24 PM,80,25
3733349,130877,8/13/2010,11:38:38 PM,24,25
3733348,130877,8/14/2010,1:51:47 AM,38,25
3733347,130877,8/14/2010,1:51:59 AM,11,25
3733346,130877,8/14/2010,6:42:35 AM,230,9
3733345,130877,8/14/2010,12:55:42 PM,121,9
3733344,130877,8/14/2010,5:00:18 PM,155,10
3733343,130877,8/14/2010,5:23:08 PM,102,10
3733342,130877,8/14/2010,6:52:40 PM,230,9
3733340,130877,8/16/2010,3:57:35 AM,230,9
3733339,130877,8/16/2010,3:59:15 AM,30,9
3733338,130877,8/16/2010,8:06:01 PM,230,9
3733337,130877,8/16/2010,8:06:30 PM,661,9
3733336,130877,8/16/2010,8:06:51 PM,61,9
3733335,130877,8/16/2010,8:07:10 PM,182,9
3733334,130877,8/16/2010,8:07:43 PM,11,9
3733333,130877,8/17/2010,12:50:36 AM,209,9
3733332,130877,8/17/2010,12:50:50 AM,80,9
3733331,130877,8/17/2010,12:50:57 AM,68,9
3733330,130877,8/17/2010,12:51:07 AM,1,9
3733328,130877,8/17/2010,12:51:21 AM,165,9
3733327,130877,8/17/2010,12:51:28 AM,121,9
3733326,130877,8/17/2010,12:51:39 AM,349,9
3733325,130877,8/17/2010,12:51:46 AM,146,9
3733324,130877,8/17/2010,12:51:53 AM,61,9
3733323,130877,8/17/2010,12:52:00 AM,100,9
3733322,130877,8/17/2010,12:52:07 AM,56,9
3733321,130877,8/17/2010,12:52:21 AM,44,9
3733320,130877,8/17/2010,12:52:33 AM,38,9
3733319,130877,8/17/2010,12:52:47 AM,32,9
3733318,130877,8/17/2010,12:52:54 AM,54,9
3733317,130877,8/17/2010,12:53:03 AM,210,9
3733316,130877,8/17/2010,12:53:14 AM,16,9
3733315,130877,8/17/2010,12:53:21 AM,192,9
3733314,130877,8/17/2010,12:53:29 AM,123,9
3733313,130877,8/17/2010,12:53:36 AM,192,9
3733312,130877,8/17/2010,12:53:42 AM,223,9
3733311,130877,8/17/2010,12:53:49 AM,102,9
3733310,130877,8/17/2010,12:54:57 AM,32,9
3733309,130877,8/17/2010,12:55:04 AM,30,9
3733308,130877,8/17/2010,12:55:11 AM,121,9
3733307,130877,8/17/2010,12:55:19 AM,153,9
3733306,130877,8/17/2010,12:55:26 AM,96,9
3733305,130877,8/17/2010,12:55:36 AM,11,9
3733304,130877,8/17/2010,12:55:44 AM,62,9
3733303,130877,8/17/2010,12:56:00 AM,153,9
3733302,130877,8/17/2010,12:56:12 AM,182,9
3733301,130877,8/17/2010,12:56:19 AM,19,9
3733300,130877,8/17/2010,12:56:26 AM,661,9
3733299,130877,8/17/2010,12:56:33 AM,473,9
3733298,130877,8/17/2010,12:57:15 AM,62,9
3733297,130877,8/17/2010,12:57:50 AM,18,9
