6,3,10,5,2,2,2,4,25
3,10,5,2,2,2,4,16,25
10,5,2,2,2,4,16,20,25
5,2,2,2,4,16,20,6,25
2,2,2,4,16,20,6,4,25
2,2,4,16,20,6,4,4,25
2,4,16,20,6,4,4,12,32
4,16,20,6,4,4,12,6,32
16,20,6,4,4,12,6,4,32
20,6,4,4,12,6,4,2,32
6,4,4,12,6,4,2,4,32
4,4,12,6,4,2,4,2,32
4,12,6,4,2,4,2,14,32
12,6,4,2,4,2,14,4,32
6,4,2,4,2,14,4,4,32
4,2,4,2,14,4,4,17,32
2,4,2,14,4,4,17,20,32
20,5,4,22,11,2,2,1,25
5,4,22,11,2,2,1,6,25
4,22,11,2,2,1,6,4,25
22,11,2,2,1,6,4,1,25
11,2,2,1,6,4,1,6,25
2,2,1,6,4,1,6,4,25
2,1,6,4,1,6,4,27,25
3,27,27,6,12,4,14,16,25
27,27,6,12,4,14,16,5,25
27,6,12,4,14,16,5,2,25
6,12,4,14,16,5,2,2,25
12,4,14,16,5,2,2,5,25
4,14,16,5,2,2,5,3,25
14,16,5,2,2,5,3,4,25
16,5,2,2,5,3,4,13,25
5,2,2,5,3,4,13,3,25
2,2,5,3,4,13,3,12,25
3,5,3,20,20,8,20,6,25
5,3,20,20,8,20,6,4,25
3,20,20,8,20,6,4,3,25
20,20,8,20,6,4,3,20,25
20,8,20,6,4,3,20,14,25
8,20,6,4,3,20,14,4,25
20,6,4,3,20,14,4,6,25
6,4,3,20,14,4,6,2,25
4,3,20,14,4,6,2,6,25
3,20,14,4,6,2,6,6,25
20,14,4,6,2,6,6,3,25
14,4,6,2,6,6,3,5,25
4,6,2,6,6,3,5,16,25
6,2,6,6,3,5,16,2,25
2,6,6,3,5,16,2,16,25
6,6,3,5,16,2,16,6,25
6,3,5,16,2,16,6,8,25
3,5,16,2,16,6,8,6,25
5,16,2,16,6,8,6,2,25
16,2,16,6,8,6,2,10,25
2,16,6,8,6,2,10,10,25
16,6,8,6,2,10,10,2,25
6,8,6,2,10,10,2,2,25
8,6,2,10,10,2,2,2,25
6,2,10,10,2,2,2,16,25
2,10,10,2,2,2,16,2,25
10,10,2,2,2,16,2,2,25
10,2,2,2,16,2,2,2,25
2,2,2,16,2,2,2,2,25
2,2,16,2,2,2,2,6,25
2,16,2,2,2,2,6,2,25
16,2,2,2,2,6,2,16,25
2,2,2,2,6,2,16,2,25
2,2,2,6,2,16,2,4,25
2,2,6,2,16,2,4,6,25
2,6,2,16,2,4,6,11,25
6,2,16,2,4,6,11,4,25
2,16,2,4,6,11,4,5,25
20,8,5,3,6,5,1,20,25
8,5,3,6,5,1,20,3,25
5,3,6,5,1,20,3,5,25
3,6,5,1,20,3,5,6,25
6,5,1,20,3,5,6,20,32
5,1,20,3,5,6,20,14,33
1,20,3,5,6,20,14,3,33
20,6,6,6,6,16,10,16,25
6,6,6,6,16,10,16,16,25
6,6,6,16,10,16,16,6,25
6,6,16,10,16,16,6,2,25
6,16,10,16,16,6,2,6,25
16,10,16,16,6,2,6,10,25
10,16,16,6,2,6,10,5,25
16,16,6,2,6,10,5,2,25
16,6,2,6,10,5,2,2,25
6,2,6,10,5,2,2,16,25
2,6,10,5,2,2,16,2,25
6,10,5,2,2,16,2,2,25
10,5,2,2,16,2,2,2,25
5,2,2,16,2,2,2,6,25
2,2,16,2,2,2,6,2,25
2,16,2,2,2,6,2,16,25
16,2,2,2,6,2,16,6,25
2,2,2,6,2,16,6,2,25
2,2,6,2,16,6,2,2,25
2,6,2,16,6,2,2,2,25
6,2,16,6,2,2,2,2,25
2,16,6,2,2,2,2,4,25
16,6,2,2,2,2,4,4,25
6,2,2,2,2,4,4,10,25
2,2,2,2,4,4,10,27,25
2,2,2,4,4,10,27,4,32
2,2,4,4,10,27,4,20,32
2,4,4,10,27,4,20,4,32
4,4,10,27,4,20,4,20,32
4,10,27,4,20,4,20,4,32
10,27,4,20,4,20,4,6,32
27,4,20,4,20,4,6,20,32
4,20,4,20,4,6,20,20,32
20,4,20,4,6,20,20,6,32
4,20,4,6,20,20,6,2,32
20,4,6,20,20,6,2,17,32
4,6,20,20,6,2,17,3,32
6,20,20,6,2,17,3,5,32
20,20,6,8,4,7,7,2,25
20,6,8,4,7,7,2,2,25
6,8,4,7,7,2,2,3,25
8,4,7,7,2,2,3,1,25
4,7,7,2,2,3,1,4,25
7,7,2,2,3,1,4,8,25
7,2,4,2,6,3,4,20,25
2,3,7,2,8,10,2,2,25
3,7,2,8,10,2,2,5,25
7,2,8,10,2,2,5,4,25
2,8,10,2,2,5,4,16,25
8,10,2,2,5,4,16,6,25
10,2,2,5,4,16,6,4,25
2,2,5,4,16,6,4,11,25
3,6,4,2,6,5,2,4,25
6,4,2,6,5,2,4,6,25
4,2,6,5,2,4,6,4,25
20,22,2,5,8,3,8,2,25
22,2,5,8,3,8,2,6,25
2,5,8,3,8,2,6,2,25
5,8,3,8,2,6,2,6,25
8,3,8,2,6,2,6,16,25
3,8,2,6,2,6,16,6,25
8,2,6,2,6,16,6,2,25
2,6,2,6,16,6,2,2,25
6,2,6,16,6,2,2,14,25
2,6,16,6,2,2,14,10,25
6,16,6,2,2,14,10,14,25
16,6,2,2,14,10,14,4,25
6,2,2,14,10,14,4,20,25
2,2,14,10,14,4,20,5,25
2,14,10,14,4,20,5,2,25
14,10,14,4,20,5,2,27,32
10,14,4,20,5,2,27,20,32
14,4,20,5,2,27,20,7,32
4,20,5,2,27,20,7,2,32
20,5,2,27,20,7,2,4,33
5,2,27,20,7,2,4,2,25
2,27,20,7,2,4,2,2,25
27,20,7,2,4,2,2,6,25
20,7,2,4,2,2,6,3,25
7,2,4,2,2,6,3,2,25
2,4,2,2,6,3,2,3,25
4,2,2,6,3,2,3,3,25
2,2,6,3,2,3,3,4,25
20,2,2,2,6,2,2,5,25
2,2,2,6,2,2,5,4,25
2,2,6,2,2,5,4,2,25
2,6,2,2,5,4,2,7,25
6,2,2,5,4,2,7,7,25
2,2,5,4,2,7,7,23,25
2,5,4,2,7,7,23,7,25
5,4,2,7,7,23,7,7,25
4,2,7,7,23,7,7,5,25
2,7,7,23,7,7,5,5,25
7,7,23,7,7,5,5,1,25
7,23,7,7,5,5,1,2,25
23,7,7,5,5,1,2,6,22
7,7,5,5,1,2,6,1,22
7,5,5,1,2,6,1,6,23
5,5,1,2,6,1,6,2,23
5,1,2,6,1,6,2,2,23
1,2,6,1,6,2,2,4,25
2,6,1,6,2,2,4,3,25
6,1,6,2,2,4,3,6,25
1,6,2,2,4,3,6,22,25
6,2,2,4,3,6,22,17,25
2,2,4,3,6,22,17,4,25
2,4,3,6,22,17,4,4,25
4,3,6,22,17,4,4,27,25
27,5,22,2,2,6,3,20,25
5,22,2,2,6,3,20,27,25
22,2,2,6,3,20,27,3,25
2,6,2,6,20,4,20,3,25
6,2,6,20,4,20,3,20,25
2,6,20,4,20,3,20,8,25
6,20,4,20,3,20,8,6,25
20,20,3,2,22,10,2,16,25
20,3,2,22,10,2,16,2,25
3,2,22,10,2,16,2,16,25
2,22,10,2,16,2,16,25,25
22,10,2,16,2,16,25,4,25
10,2,16,2,16,25,4,2,25
2,16,2,16,25,4,2,2,25
16,2,16,25,4,2,2,16,25
2,16,25,4,2,2,16,4,32
16,25,4,2,2,16,4,8,32
25,4,2,2,16,4,8,16,32
4,2,2,16,4,8,16,18,32
2,2,16,4,8,16,18,14,32
2,16,4,8,16,18,14,16,32
16,4,8,16,18,14,16,20,32
4,8,16,18,14,16,20,4,32
8,16,18,14,16,20,4,6,32
16,18,14,16,20,4,6,10,32
18,14,16,20,4,6,10,4,32
14,16,20,4,6,10,4,4,32
16,20,4,6,10,4,4,6,32
20,4,6,10,4,4,6,12,32
4,6,10,4,4,6,12,6,32
6,10,4,4,6,12,6,6,32
10,4,4,6,12,6,6,4,32
4,4,6,12,6,6,4,16,32
4,6,12,6,6,4,16,16,32
6,12,6,6,4,16,16,8,32
12,6,6,4,16,16,8,14,32
6,6,4,16,16,8,14,3,32
6,4,16,16,8,14,3,5,32
4,16,16,8,14,3,5,6,32
20,6,2,2,3,5,5,16,25
6,2,2,3,5,5,16,22,25
2,2,3,5,5,16,22,6,25
2,3,5,5,16,22,6,2,25
3,5,5,16,22,6,2,17,25
5,5,16,22,6,2,17,6,25
5,16,22,6,2,17,6,2,25
16,22,6,2,17,6,2,6,25
22,6,2,17,6,2,6,22,25
6,2,17,6,2,6,22,6,25
2,17,6,2,6,22,6,4,25
17,6,2,6,22,6,4,20,25
2,6,10,1,2,4,2,2,25
6,10,1,2,4,2,2,2,25
10,1,2,4,2,2,2,16,25
1,2,4,2,2,2,16,10,25
2,4,2,2,2,16,10,2,25
4,2,2,2,16,10,2,2,25
2,2,2,16,10,2,2,2,25
2,2,16,10,2,2,2,6,25
2,16,10,2,2,2,6,10,25
16,10,2,2,2,6,10,8,25
10,2,2,2,6,10,8,8,25
2,2,2,6,10,8,8,6,25
2,2,6,10,8,8,6,18,25
2,6,10,8,8,6,18,6,25
6,10,8,8,6,18,6,2,25
10,8,8,6,18,6,2,7,25
8,8,6,18,6,2,7,1,25
8,6,18,6,2,7,1,27,25
6,18,6,2,7,1,27,3,25
3,6,2,2,6,10,2,5,25
6,2,2,6,10,2,5,2,25
2,2,6,10,2,5,2,2,25
2,6,10,2,5,2,2,4,25
6,10,2,5,2,2,4,10,25
10,2,5,2,2,4,10,6,25
2,5,2,2,4,10,6,3,25
5,2,2,4,10,6,3,2,25
2,2,4,10,6,3,2,2,25
2,4,10,6,3,2,2,2,25
4,10,6,3,2,2,2,7,25
10,6,3,2,2,2,7,2,25
6,3,2,2,2,7,2,2,25
3,2,2,2,7,2,2,4,25
2,2,2,7,2,2,4,4,25
2,2,7,2,2,4,4,6,25
2,7,2,2,4,4,6,22,25
7,2,2,4,4,6,22,11,25
2,2,4,4,6,22,11,4,25
2,4,4,6,22,11,4,3,25
4,4,6,22,11,4,3,4,25
4,6,22,11,4,3,4,4,25
3,3,14,6,4,1,1,18,25
3,14,6,4,1,1,18,6,25
14,6,4,1,1,18,6,4,25
6,4,1,1,18,6,4,25,25
4,1,1,18,6,4,25,10,25
1,1,18,6,4,25,10,4,25
1,18,6,4,25,10,4,4,25
18,6,4,25,10,4,4,8,25
6,4,25,10,4,4,8,19,25
4,25,10,4,4,8,19,6,25
25,10,4,4,8,19,6,6,25
10,4,4,8,19,6,6,10,25
6,6,27,4,6,3,3,6,25
6,27,4,6,3,3,6,4,25
27,4,6,3,3,6,4,3,25
4,6,3,3,6,4,3,4,25
3,3,4,6,20,4,4,12,25
3,4,6,20,4,4,12,6,25
4,6,20,4,4,12,6,6,32
6,20,4,4,12,6,6,2,32
20,4,4,12,6,6,2,14,32
4,4,12,6,6,2,14,3,32
20,20,5,4,3,4,27,4,25
20,5,4,3,4,27,4,17,25
5,4,3,4,27,4,17,4,25
4,3,4,27,4,17,4,4,25
3,4,27,4,17,4,4,22,25
4,27,4,17,4,4,22,6,25
27,4,17,4,4,22,6,1,25
4,17,4,4,22,6,1,2,25
17,4,4,22,6,1,2,10,25
4,4,22,6,1,2,10,8,25
4,22,6,1,2,10,8,10,25
22,6,1,2,10,8,10,3,25
6,1,2,10,8,10,3,20,25
20,17,5,20,20,6,5,8,25
17,5,20,20,6,5,8,3,25
6,2,22,17,1,1,13,4,25
2,22,17,1,1,13,4,1,25
22,17,1,1,13,4,1,7,25
17,1,1,13,4,1,7,1,25
1,1,13,4,1,7,1,2,25
1,13,4,1,7,1,2,2,25
13,4,1,7,1,2,2,2,25
4,1,7,1,2,2,2,10,25
1,7,1,2,2,2,10,7,25
7,1,2,2,2,10,7,4,25
1,2,2,2,10,7,4,7,25
2,2,2,10,7,4,7,2,25
2,2,10,7,4,7,2,13,25
2,10,7,4,7,2,13,3,25
10,7,4,7,2,13,3,2,25
7,4,7,2,13,3,2,2,25
4,7,2,13,3,2,2,2,25
7,2,13,3,2,2,2,6,25
2,13,3,2,2,2,6,2,25
13,3,2,2,2,6,2,14,25
3,2,2,2,6,2,14,2,25
2,2,2,6,2,14,2,2,25
2,2,6,2,14,2,2,2,25
2,6,2,14,2,2,2,3,25
6,2,14,2,2,2,3,5,25
2,14,2,2,2,3,5,4,25
14,2,2,2,3,5,4,10,25
2,2,2,3,5,4,10,6,25
2,2,3,5,4,10,6,6,25
2,3,5,4,10,6,6,14,25
3,5,4,10,6,6,14,3,25
5,4,10,6,6,14,3,16,25
4,10,6,6,14,3,16,25,25
10,6,6,14,3,16,25,4,25
20,4,4,4,2,2,2,16,25
4,4,4,2,2,2,16,6,25
4,4,2,2,2,16,6,4,25
4,2,2,2,16,6,4,16,25
2,2,2,16,6,4,16,19,25
2,2,16,6,4,16,19,7,25
2,16,6,4,16,19,7,14,25
16,6,4,16,19,7,14,20,25
6,4,16,19,7,14,20,4,25
4,16,19,7,14,20,4,1,32
16,19,7,14,20,4,1,20,32
19,7,14,20,4,1,20,20,32
7,14,20,4,1,20,20,1,32
14,20,4,1,20,20,1,20,32
20,4,1,20,20,1,20,3,32
2,4,16,2,10,10,6,17,25
4,16,2,10,10,6,17,6,25
16,2,10,10,6,17,6,8,25
2,10,10,6,17,6,8,6,25
10,10,6,17,6,8,6,20,25
10,6,17,6,8,6,20,3,25
6,17,6,8,6,20,3,5,25
17,6,8,6,20,3,5,20,25
6,8,6,20,3,5,20,20,25
20,3,6,2,16,2,2,6,25
3,6,2,16,2,2,6,6,25
6,2,16,2,2,6,6,6,25
2,16,2,2,6,6,6,16,25
16,2,2,6,6,6,16,4,25
2,2,6,6,6,16,4,6,25
2,6,6,6,16,4,6,2,25
6,6,6,16,4,6,2,6,25
6,6,16,4,6,2,6,7,25
6,16,4,6,2,6,7,2,25
16,4,6,2,6,7,2,2,25
4,6,2,6,7,2,2,2,25
6,2,6,7,2,2,2,2,25
2,6,7,2,2,2,2,2,25
6,7,2,2,2,2,2,6,25
7,2,2,2,2,2,6,2,25
2,2,2,2,2,6,2,17,25
2,2,2,2,6,2,17,10,25
2,2,2,6,2,17,10,3,25
2,2,6,2,17,10,3,5,25
2,6,2,17,10,3,5,16,25
6,2,17,10,3,5,16,10,25
2,17,10,3,5,16,10,16,25
17,10,3,5,16,10,16,10,25
10,3,5,16,10,16,10,4,25
3,5,16,10,16,10,4,6,25
3,3,3,5,27,4,27,2,25
3,3,5,27,4,27,2,1,25
3,5,27,4,27,2,1,2,25
5,27,4,27,2,1,2,2,25
27,4,27,2,1,2,2,17,25
4,27,2,1,2,2,17,6,25
27,2,1,2,2,17,6,10,25
2,1,2,2,17,6,10,10,25
1,2,2,17,6,10,10,2,25
2,2,17,6,10,10,2,6,25
2,17,6,10,10,2,6,2,25
17,6,10,10,2,6,2,2,25
6,10,10,2,6,2,2,2,25
10,10,2,6,2,2,2,16,25
10,2,6,2,2,2,16,2,25
2,6,2,2,2,16,2,1,25
6,2,2,2,16,2,1,4,25
2,2,2,16,2,1,4,6,25
2,2,16,2,1,4,6,4,25
2,16,2,1,4,6,4,7,25
16,2,1,4,6,4,7,27,25
2,1,4,6,4,7,27,4,25
1,4,6,4,7,27,4,1,25
4,6,4,7,27,4,1,1,25
6,4,7,27,4,1,1,4,25
4,7,27,4,1,1,4,2,25
7,27,4,1,1,4,2,2,25
27,4,1,1,4,2,2,2,25
4,1,1,4,2,2,2,6,25
1,1,4,2,2,2,6,6,25
1,4,2,2,2,6,6,1,25
4,2,2,2,6,6,1,7,25
2,2,2,6,6,1,7,4,25
2,2,6,6,1,7,4,1,25
2,6,6,1,7,4,1,7,25
6,6,1,7,4,1,7,2,25
6,1,7,4,1,7,2,7,25
1,7,4,1,7,2,7,8,25
7,4,1,7,2,7,8,2,25
4,1,7,2,7,8,2,1,25
1,7,2,7,8,2,1,25,25
7,2,7,8,2,1,25,13,25
2,7,8,2,1,25,13,4,25
7,8,2,1,25,13,4,6,25
8,2,1,25,13,4,6,20,25
2,1,25,13,4,6,20,3,25
3,2,10,2,2,2,14,2,25
2,10,2,2,2,14,2,1,25
10,2,2,2,14,2,1,7,25
2,2,2,14,2,1,7,14,25
2,2,14,2,1,7,14,1,25
2,14,2,1,7,14,1,20,32
14,2,1,7,14,1,20,4,32
2,1,7,14,1,20,4,10,32
1,7,14,1,20,4,10,4,32
7,14,1,20,4,10,4,20,32
14,1,20,4,10,4,20,5,32
1,20,4,10,4,20,5,27,32
20,4,10,4,20,5,27,20,32
3,16,2,2,16,6,7,12,25
16,2,2,16,6,7,12,2,25
2,2,16,6,7,12,2,10,25
2,16,6,7,12,2,10,2,25
16,6,7,12,2,10,2,2,25
6,7,12,2,10,2,2,2,25
7,12,2,10,2,2,2,16,25
12,2,10,2,2,2,16,2,32
2,10,2,2,2,16,2,6,32
10,2,2,2,16,2,6,16,32
2,2,2,16,2,6,16,10,32
2,2,16,2,6,16,10,16,32
2,16,2,6,16,10,16,1,32
16,2,6,16,10,16,1,25,32
2,6,16,10,16,1,25,3,32
6,16,10,16,1,25,3,22,25
16,10,16,1,25,3,22,25,32
10,16,1,25,3,22,25,2,32
16,1,25,3,22,25,2,2,32
1,25,3,22,25,2,2,5,32
25,3,22,25,2,2,5,2,32
3,22,25,2,2,5,2,2,32
22,25,2,2,5,2,2,4,25
25,2,2,5,2,2,4,4,25
2,2,5,2,2,4,4,4,25
2,5,2,2,4,4,4,3,25
5,2,2,4,4,4,3,11,25
2,2,4,4,4,3,11,22,25
2,4,4,4,3,11,22,3,25
3,22,17,4,4,3,3,27,25
22,17,4,4,3,3,27,6,25
17,4,4,3,3,27,6,1,25
4,4,3,3,27,6,1,6,25
4,3,3,27,6,1,6,6,25
7,3,3,20,5,2,3,3,25
3,3,20,5,2,3,3,2,25
3,20,5,2,3,3,2,2,25
20,5,2,3,3,2,2,3,25
5,2,3,3,2,2,3,5,25
2,3,3,2,2,3,5,12,25
3,3,2,2,3,5,12,5,25
3,2,2,3,5,12,5,3,25
3,3,6,5,4,3,27,14,25
3,6,5,4,3,27,14,4,25
6,5,4,3,27,14,4,4,25
5,4,3,27,14,4,4,4,25
4,3,27,14,4,4,4,4,25
3,27,14,4,4,4,4,4,25
27,14,4,4,4,4,4,6,25
14,4,4,4,4,4,6,4,25
6,8,4,6,7,6,6,4,25
8,4,6,7,6,6,4,25,25
4,6,7,6,6,4,25,1,25
6,7,6,6,4,25,1,6,25
7,6,6,4,25,1,6,6,25
6,6,4,25,1,6,6,10,25
6,4,25,1,6,6,10,6,25
4,25,1,6,6,10,6,6,25
25,1,6,6,10,6,6,8,25
1,6,6,10,6,6,8,2,25
6,6,10,6,6,8,2,3,25
6,10,6,6,8,2,3,1,25
10,6,6,8,2,3,1,6,25
6,6,8,2,3,1,6,4,25
6,8,2,3,1,6,4,6,25
8,2,3,1,6,4,6,3,25
2,3,1,6,4,6,3,3,25
2,2,2,2,1,2,2,7,25
2,2,2,1,2,2,7,10,25
2,2,1,2,2,7,10,5,25
2,1,2,2,7,10,5,7,25
1,2,2,7,10,5,7,2,25
2,2,7,10,5,7,2,22,25
2,7,10,5,7,2,22,2,25
7,10,5,7,2,22,2,2,25
10,5,7,2,22,2,2,2,25
5,7,2,22,2,2,2,6,25
7,2,22,2,2,2,6,2,25
2,22,2,2,2,6,2,16,25
22,2,2,2,6,2,16,2,25
2,2,2,6,2,16,2,6,25
2,2,6,2,16,2,6,3,25
2,6,2,16,2,6,3,4,25
6,2,16,2,6,3,4,22,25
2,16,2,6,3,4,22,20,25
16,2,6,3,4,22,20,3,25
20,3,7,2,2,2,2,4,25
3,7,2,2,2,2,4,7,25
7,2,2,2,2,4,7,2,25
2,2,2,2,4,7,2,6,25
2,2,2,4,7,2,6,6,25
2,2,4,7,2,6,6,6,25
2,4,7,2,6,6,6,1,25
4,7,2,6,6,6,1,6,25
7,2,6,6,6,1,6,11,25
2,6,6,6,1,6,11,6,25
6,6,6,1,6,11,6,4,25
6,6,1,6,11,6,4,4,25
6,1,6,11,6,4,4,4,25
1,6,11,6,4,4,4,3,25
6,11,6,4,4,4,3,6,25
11,6,4,4,4,3,6,11,25
6,4,4,4,3,6,11,6,25
4,4,4,3,6,11,6,4,25
4,4,3,6,11,6,4,4,25
4,3,6,11,6,4,4,22,25
3,6,11,6,4,4,22,11,25
6,11,6,4,4,22,11,20,25
11,6,4,4,22,11,20,3,25
6,4,4,22,11,20,3,5,25
20,3,2,6,6,3,22,4,25
3,2,6,6,3,22,4,20,25
2,6,6,3,22,4,20,3,25
6,6,3,22,4,20,3,20,25
6,3,22,4,20,3,20,14,25
3,22,4,20,3,20,14,20,25
22,4,20,3,20,14,20,20,25
3,17,10,2,2,6,12,17,25
17,10,2,2,6,12,17,2,25
10,2,2,6,12,17,2,4,25
2,2,6,12,17,2,4,2,25
2,6,12,17,2,4,2,2,25
6,12,17,2,4,2,2,2,25
12,17,2,4,2,2,2,2,25
17,2,4,2,2,2,2,1,25
2,4,2,2,2,2,1,3,25
4,2,2,2,2,1,3,1,25
2,2,2,2,1,3,1,7,25
2,2,2,1,3,1,7,7,25
2,2,1,3,1,7,7,3,25
2,1,3,1,7,7,3,6,25
1,3,1,7,7,3,6,1,25
3,1,7,7,3,6,1,6,25
1,7,7,3,6,1,6,7,25
7,7,3,6,1,6,7,17,25
7,3,6,1,6,7,17,7,25
3,6,1,6,7,17,7,17,25
6,1,6,7,17,7,17,13,25
1,6,7,17,7,17,13,16,25
6,7,17,7,17,13,16,7,25
7,17,7,17,13,16,7,27,25
17,7,17,13,16,7,27,27,25
7,17,13,16,7,27,27,3,34
17,13,16,7,27,27,3,5,25
13,16,7,27,27,3,5,3,25
16,7,27,27,3,5,3,20,25
3,27,4,2,2,2,2,10,25
27,4,2,2,2,2,10,2,25
4,2,2,2,2,10,2,6,25
2,2,2,2,10,2,6,2,25
2,2,2,10,2,6,2,2,25
2,2,10,2,6,2,2,7,25
2,10,2,6,2,2,7,2,25
10,2,6,2,2,7,2,14,25
2,6,2,2,7,2,14,24,25
6,2,2,7,2,14,24,2,25
2,2,7,2,14,24,2,10,25
2,7,2,14,24,2,10,10,25
7,2,14,24,2,10,10,10,25
2,14,24,2,10,10,10,4,25
14,24,2,10,10,10,4,12,32
24,2,10,10,10,4,12,6,32
2,10,10,10,4,12,6,10,32
10,10,10,4,12,6,10,7,32
10,10,4,12,6,10,7,4,32
10,4,12,6,10,7,4,16,32
4,12,6,10,7,4,16,2,32
12,6,10,7,4,16,2,7,32
6,10,7,4,16,2,7,2,32
10,7,4,16,2,7,2,2,32
7,4,16,2,7,2,2,7,32
4,16,2,7,2,2,7,16,32
16,2,7,2,2,7,16,16,32
2,7,2,2,7,16,16,16,32
7,2,2,7,16,16,16,2,32
2,2,7,16,16,16,2,16,32
2,7,16,16,16,2,16,2,32
7,16,16,16,2,16,2,16,32
16,16,16,2,16,2,16,14,32
17,5,3,20,20,3,6,3,25
5,3,20,20,3,6,3,4,25
3,20,20,3,6,3,4,2,25
20,20,3,6,3,4,2,2,25
20,3,6,3,4,2,2,2,25
3,6,3,4,2,2,2,2,25
6,3,4,2,2,2,2,7,25
3,4,2,2,2,2,7,2,25
4,2,2,2,2,7,2,3,25
2,2,2,2,7,2,3,4,25
2,2,2,7,2,3,4,3,25
2,2,7,2,3,4,3,17,25
2,7,2,3,4,3,17,3,25
20,3,6,3,4,6,2,4,25
3,6,3,4,6,2,4,7,25
6,3,4,6,2,4,7,4,25
3,4,6,2,4,7,4,6,25
4,6,2,4,7,4,6,6,25
6,2,4,7,4,6,6,3,25
2,4,7,4,6,6,3,4,25
4,7,4,6,6,3,4,6,25
7,4,6,6,3,4,6,22,25
4,6,6,3,4,6,22,3,25
3,5,2,11,7,2,2,2,25
5,2,11,7,2,2,2,16,25
2,11,7,2,2,2,16,2,25
11,7,2,2,2,16,2,3,25
7,2,2,2,16,2,3,6,25
3,20,14,4,20,17,6,8,25
20,14,4,20,17,6,8,1,25
14,4,20,17,6,8,1,6,25
4,20,17,6,8,1,6,6,25
20,17,6,8,1,6,6,4,25
17,6,8,1,6,6,4,2,25
6,8,1,6,6,4,2,2,25
8,1,6,6,4,2,2,3,25
19,3,5,14,4,3,20,4,25
3,5,14,4,3,20,4,7,25
5,14,4,3,20,4,7,25,25
14,4,3,20,4,7,25,4,25
4,3,20,4,7,25,4,8,25
3,20,4,7,25,4,8,1,25
8,2,7,2,2,2,2,6,25
2,7,2,2,2,2,6,20,25
7,2,2,2,2,6,20,20,25
20,6,2,2,2,2,2,2,25
6,2,2,2,2,2,2,7,25
2,2,2,2,2,2,7,16,25
2,2,2,2,2,7,16,7,25
2,2,2,2,7,16,7,20,32
2,2,2,7,16,7,20,10,32
2,2,7,16,7,20,10,3,32
2,7,16,7,20,10,3,17,32
7,16,7,20,10,3,17,17,32
16,7,20,10,3,17,17,14,32
7,20,10,3,17,17,14,10,32
20,10,3,17,17,14,10,3,32
10,3,17,17,14,10,3,2,32
3,17,17,14,10,3,2,3,32
17,17,14,10,3,2,3,18,32
17,14,10,3,2,3,18,7,32
14,10,3,2,3,18,7,22,32
10,3,2,3,18,7,22,10,32
3,2,3,18,7,22,10,2,32
20,27,3,14,4,1,1,2,25
27,3,14,4,1,1,2,2,25
3,14,4,1,1,2,2,5,25
14,4,1,1,2,2,5,7,25
4,1,1,2,2,5,7,14,25
1,1,2,2,5,7,14,1,25
1,2,2,5,7,14,1,3,25
2,2,5,7,14,1,3,8,25
2,5,7,14,1,3,8,1,25
5,7,14,1,3,8,1,12,25
7,14,1,3,8,1,12,10,25
14,1,3,8,1,12,10,2,25
1,3,8,1,12,10,2,2,25
3,8,1,12,10,2,2,13,25
8,1,12,10,2,2,13,13,25
1,12,10,2,2,13,13,2,25
12,10,2,2,13,13,2,2,25
10,2,2,13,13,2,2,6,25
2,2,13,13,2,2,6,6,25
2,13,13,2,2,6,6,6,25
13,13,2,2,6,6,6,15,25
13,2,2,6,6,6,15,16,25
2,2,6,6,6,15,16,10,25
2,6,6,6,15,16,10,1,25
6,6,6,15,16,10,1,10,25
6,6,15,16,10,1,10,5,25
6,15,16,10,1,10,5,6,25
15,16,10,1,10,5,6,17,25
16,10,1,10,5,6,17,4,25
10,1,10,5,6,17,4,6,25
1,10,5,6,17,4,6,1,25
10,5,6,17,4,6,1,2,25
5,6,17,4,6,1,2,2,25
6,17,4,6,1,2,2,1,25
17,4,6,1,2,2,1,3,25
4,6,1,2,2,1,3,4,25
6,1,2,2,1,3,4,12,25
1,2,2,1,3,4,12,1,25
2,2,1,3,4,12,1,16,25
2,1,3,4,12,1,16,2,25
1,3,4,12,1,16,2,7,25
3,4,12,1,16,2,7,17,25
4,12,1,16,2,7,17,7,25
12,1,16,2,7,17,7,2,25
1,16,2,7,17,7,2,7,25
16,2,7,17,7,2,7,2,25
2,7,17,7,2,7,2,2,25
7,17,7,2,7,2,2,4,25
17,7,2,7,2,2,4,1,25
7,2,7,2,2,4,1,7,25
2,7,2,2,4,1,7,13,25
7,2,2,4,1,7,13,2,25
2,2,4,1,7,13,2,25,25
2,4,1,7,13,2,25,25,25
4,1,7,13,2,25,25,22,25
1,7,13,2,25,25,22,2,25
7,13,2,25,25,22,2,7,25
13,2,25,25,22,2,7,2,25
2,25,25,22,2,7,2,13,25
25,25,22,2,7,2,13,14,25
25,22,2,7,2,13,14,3,25
22,2,7,2,13,14,3,6,25
2,7,2,13,14,3,6,20,25
7,2,13,14,3,6,20,5,25
3,3,4,20,20,3,6,13,25
3,4,20,20,3,6,13,14,25
4,20,20,3,6,13,14,11,25
3,25,3,20,7,4,3,7,25
25,3,20,7,4,3,7,7,25
3,20,7,4,3,7,7,7,25
20,7,4,3,7,7,7,7,25
23,2,7,5,27,8,6,20,21
2,7,5,27,8,6,20,4,26
7,5,27,8,6,20,4,8,26
5,27,8,6,20,4,8,1,25
