8714499,359,8/23/2010,11:43:50 AM,127,25
8714495,359,8/23/2010,11:47:57 AM,934,25
8714491,359,8/23/2010,2:37:32 PM,942,24
8714487,359,8/23/2010,3:44:05 PM,7,25
8714482,359,8/24/2010,8:49:22 AM,942,25
8714478,359,8/24/2010,9:01:27 AM,936,25
10684173,374,12/20/2009,7:45:26 PM,6,32
10684169,374,12/20/2009,8:38:06 PM,35,32
10684165,374,12/20/2009,9:47:29 PM,6,32
10684076,374,1/16/2010,2:35:35 PM,7,32
10684072,374,1/16/2010,3:59:25 PM,6,32
10684068,374,1/16/2010,4:24:46 PM,942,32
10684064,374,1/16/2010,4:30:19 PM,935,32
10684060,374,1/16/2010,4:31:11 PM,935,32
10684056,374,1/16/2010,4:33:33 PM,12,32
10684052,374,1/16/2010,4:38:17 PM,13,32
10684048,374,1/16/2010,4:42:49 PM,935,32
10683963,374,2/12/2010,12:15:49 AM,935,32
10683959,374,2/12/2010,5:35:46 PM,6,32
10683930,374,2/20/2010,5:34:48 PM,935,25
10683926,374,2/20/2010,6:40:53 PM,7,25
10683922,374,2/20/2010,7:24:04 PM,7,32
10683804,374,3/19/2010,3:58:43 PM,7,25
10683800,374,3/19/2010,5:58:22 PM,6,25
10683702,374,4/26/2010,8:03:09 PM,7,32
10683698,374,4/26/2010,8:40:08 PM,942,32
10683686,374,4/29/2010,3:54:54 PM,5,32
10683682,374,4/29/2010,4:09:31 PM,6,32
10683678,374,4/29/2010,8:34:23 PM,942,25
10683674,374,4/29/2010,10:35:16 PM,7,32
10683619,374,5/12/2010,7:17:53 PM,925,25
10683615,374,5/12/2010,8:01:28 PM,7,25
10683611,374,5/13/2010,2:56:36 PM,7,25
10683606,374,5/13/2010,5:03:22 PM,7,25
10683602,374,5/14/2010,7:48:53 PM,7,32
10683598,374,5/14/2010,8:47:40 PM,6,32
10683594,374,5/14/2010,11:39:39 PM,7,32
10683589,374,5/15/2010,4:10:11 PM,936,25
10683585,374,5/15/2010,10:08:34 PM,7,32
10683548,374,5/23/2010,3:09:39 PM,7,32
10683544,374,5/23/2010,4:09:31 PM,6,32
10683516,374,5/28/2010,12:27:15 PM,3,32
10683512,374,5/28/2010,5:27:33 PM,7,25
10683508,374,5/28/2010,10:11:34 PM,6,25
10683501,374,5/30/2010,5:53:56 PM,6,32
10683496,374,5/30/2010,7:17:39 PM,6,32
10683472,374,6/4/2010,8:59:02 PM,7,25
10683468,374,6/4/2010,10:31:56 PM,6,25
10683464,374,6/5/2010,3:05:17 AM,6,32
10683460,374,6/5/2010,8:05:36 PM,7,32
10683413,374,6/15/2010,12:29:21 AM,7,32
10683409,374,6/15/2010,10:17:16 PM,6,25
10683405,374,6/16/2010,12:13:03 PM,3,32
10683401,374,6/16/2010,4:23:50 PM,6,25
10683390,374,6/18/2010,3:17:05 AM,4,25
10683386,374,6/18/2010,3:12:13 PM,7,25
10683342,374,6/29/2010,12:22:00 AM,7,25
10683338,374,6/29/2010,1:19:01 PM,3,32
10683334,374,6/29/2010,10:34:39 PM,936,25
10683229,374,7/23/2010,1:15:38 PM,191,25
10683225,374,7/23/2010,4:34:38 PM,7,25
9387222,395,9/23/2009,8:54:31 PM,199,32
9387218,395,9/23/2009,9:56:23 PM,936,32
8276977,456,7/23/2010,4:23:02 PM,7,25
8276973,456,7/23/2010,9:19:54 PM,7,32
5543174,459,1/27/2011,4:17:25 PM,7,34
5543170,459,1/27/2011,4:18:10 PM,4,34
5543166,459,1/27/2011,4:19:03 PM,7,34
5543162,459,1/27/2011,4:19:54 PM,7,34
5543158,459,1/27/2011,4:20:41 PM,7,34
5543153,459,1/27/2011,6:33:01 PM,925,25
5543139,459,1/31/2011,12:32:53 AM,12,25
5543135,459,1/31/2011,12:34:21 AM,133,25
5543131,459,1/31/2011,12:35:36 AM,6,25
5543127,459,1/31/2011,3:01:11 AM,21,25
5543123,459,1/31/2011,3:02:05 AM,4,25
5543119,459,1/31/2011,3:02:53 AM,12,25
5543115,459,1/31/2011,3:05:06 AM,7,25
5543111,459,1/31/2011,3:06:09 AM,925,25
5543107,459,1/31/2011,5:53:14 PM,7,26
5543103,459,1/31/2011,5:54:08 PM,4,26
5543099,459,1/31/2011,5:55:30 PM,4,26
5543095,459,1/31/2011,6:03:14 PM,7,26
1829971,484,12/8/2009,5:52:40 PM,12,25
1829967,484,12/8/2009,5:58:58 PM,6,25
1829963,484,12/8/2009,7:21:07 PM,35,25
1829959,484,12/9/2009,12:04:14 AM,6,32
1829955,484,12/9/2009,4:30:50 AM,12,32
1829951,484,12/9/2009,4:31:51 AM,936,32
1829947,484,12/9/2009,4:32:41 AM,925,32
1829943,484,12/9/2009,4:33:20 AM,199,32
1829939,484,12/9/2009,4:34:00 AM,4,32
1829935,484,12/9/2009,4:44:48 AM,7,32
1829931,484,12/10/2009,2:44:57 AM,12,25
1829927,484,12/10/2009,2:45:39 AM,3,26
1829923,484,12/10/2009,2:46:17 AM,131,32
1829919,484,12/10/2009,2:47:06 AM,4,32
7016930,524,11/3/2010,3:43:46 AM,6,32
7016926,524,11/3/2010,3:19:19 PM,7,32
7016922,524,11/3/2010,3:21:49 PM,935,32
7016912,524,11/5/2010,3:17:22 AM,935,32
7016908,524,11/5/2010,12:29:32 PM,942,32
7016904,524,11/5/2010,12:31:58 PM,7,32
7016900,524,11/5/2010,10:30:28 PM,935,32
7016896,524,11/7/2010,6:12:46 AM,942,32
7016892,524,11/7/2010,6:21:28 AM,4,32
7016888,524,11/7/2010,7:34:09 PM,5,32
7016884,524,11/7/2010,11:06:50 PM,7,32
7016880,524,11/8/2010,8:04:20 AM,942,32
7016876,524,11/8/2010,8:05:56 AM,7,32
7016872,524,11/8/2010,3:29:21 PM,7,25
7016868,524,11/8/2010,11:35:16 PM,7,25
7016864,524,11/8/2010,11:37:24 PM,4,25
7016860,524,11/9/2010,1:01:21 AM,942,32
7016856,524,11/9/2010,1:04:19 AM,6,32
7016852,524,11/9/2010,9:56:54 PM,942,32
7016848,524,11/9/2010,9:59:20 PM,7,32
7016844,524,11/10/2010,2:44:14 AM,5,32
7016840,524,11/10/2010,2:53:28 AM,935,32
7016836,524,11/10/2010,5:13:51 AM,6,32
7016832,524,11/10/2010,6:14:06 AM,935,32
7016828,524,11/10/2010,1:10:43 PM,5,32
7016824,524,11/10/2010,1:12:06 PM,127,32
7016820,524,11/10/2010,2:20:31 PM,7,25
7016816,524,11/10/2010,9:15:30 PM,936,25
7016812,524,11/10/2010,9:18:06 PM,7,25
7016808,524,11/10/2010,10:06:18 PM,5,32
7016804,524,11/10/2010,10:22:25 PM,7,32
7016800,524,11/10/2010,10:28:55 PM,6,32
7016796,524,11/11/2010,2:15:57 AM,5,32
7016792,524,11/11/2010,2:17:16 AM,7,32
7016788,524,11/11/2010,2:21:41 AM,127,32
7016784,524,11/11/2010,10:59:41 PM,935,32
7016780,524,11/11/2010,11:40:26 PM,7,32
7016776,524,11/11/2010,11:45:24 PM,127,32
7016772,524,11/12/2010,3:45:10 AM,5,32
7016768,524,11/12/2010,3:52:09 AM,7,32
7016764,524,11/12/2010,4:08:18 AM,7,32
7016760,524,11/12/2010,1:07:45 PM,942,32
7016756,524,11/12/2010,1:08:46 PM,6,32
7016752,524,11/12/2010,4:28:42 PM,6,32
7016748,524,11/12/2010,6:12:02 PM,935,32
7016744,524,11/12/2010,6:16:43 PM,7,32
7016740,524,11/12/2010,6:21:13 PM,7,32
7016736,524,11/12/2010,9:32:38 PM,5,32
7016732,524,11/12/2010,9:45:44 PM,7,32
7016728,524,11/12/2010,9:47:39 PM,127,32
7016724,524,11/13/2010,4:51:18 AM,5,32
7016720,524,11/13/2010,4:52:15 AM,7,32
7016716,524,11/13/2010,4:55:10 AM,6,32
7016712,524,11/14/2010,8:59:40 AM,942,32
7016708,524,11/14/2010,9:21:16 AM,7,32
7016704,524,11/14/2010,9:23:11 AM,7,32
7016700,524,11/14/2010,9:25:32 AM,127,32
7016696,524,11/14/2010,6:17:13 PM,5,32
7016692,524,11/14/2010,6:18:43 PM,7,32
7016688,524,11/14/2010,6:20:23 PM,6,32
7016684,524,11/14/2010,6:22:26 PM,127,32
7016680,524,11/15/2010,12:22:51 AM,935,32
7016676,524,11/15/2010,12:23:40 AM,4,32
7016672,524,11/15/2010,12:25:19 AM,7,32
7016668,524,11/15/2010,11:39:32 AM,942,32
7016664,524,11/15/2010,11:43:39 AM,7,32
7016660,524,11/16/2010,7:05:34 AM,935,32
7016656,524,11/16/2010,7:07:03 AM,7,32
7016652,524,11/17/2010,3:24:09 PM,7,25
7016648,524,11/17/2010,3:39:11 PM,7,25
7016644,524,11/17/2010,5:36:32 PM,6,25
7016640,524,11/17/2010,6:06:44 PM,3,25
7016636,524,11/17/2010,6:33:31 PM,3,25
7016632,524,11/17/2010,7:32:50 PM,7,25
7016628,524,11/17/2010,7:36:14 PM,7,25
7016624,524,11/17/2010,7:38:56 PM,7,25
7016620,524,11/17/2010,7:56:17 PM,12,25
7016616,524,11/18/2010,1:21:33 AM,7,25
7016612,524,11/18/2010,1:25:55 AM,199,25
7016608,524,11/18/2010,1:43:53 AM,3,25
7016604,524,11/18/2010,1:44:17 AM,3,25
7016600,524,11/18/2010,1:54:44 AM,199,25
7016596,524,11/18/2010,2:03:53 AM,3,25
7016592,524,11/18/2010,2:04:26 AM,3,25
7016588,524,11/18/2010,3:09:21 AM,7,25
7016584,524,11/18/2010,3:25:19 AM,7,25
7016580,524,11/18/2010,4:33:21 AM,7,25
7016576,524,11/18/2010,4:40:39 AM,7,25
7016572,524,11/18/2010,4:52:00 AM,3,25
7016568,524,11/18/2010,4:57:15 AM,7,25
7016564,524,11/18/2010,6:30:12 AM,942,32
7016560,524,11/18/2010,6:32:02 AM,6,32
7016556,524,11/18/2010,6:34:18 AM,7,32
7016552,524,11/18/2010,6:55:14 AM,7,32
7016548,524,11/18/2010,7:15:19 AM,942,32
7016544,524,11/18/2010,7:31:15 AM,942,32
7016540,524,11/18/2010,2:46:25 PM,5,32
7016536,524,11/18/2010,2:48:39 PM,7,32
7016532,524,11/18/2010,2:49:12 PM,127,32
7016528,524,11/18/2010,2:51:26 PM,4,32
7016524,524,11/18/2010,2:53:35 PM,942,32
7016520,524,11/18/2010,2:59:18 PM,7,32
7016516,524,11/18/2010,8:18:53 PM,942,32
7016512,524,11/18/2010,8:53:07 PM,5,32
7016508,524,11/18/2010,8:54:10 PM,5,32
7016504,524,11/18/2010,9:00:01 PM,942,32
7016500,524,11/18/2010,9:00:34 PM,6,32
7016496,524,11/18/2010,9:34:28 PM,7,32
7016492,524,11/18/2010,9:59:46 PM,6,32
7016488,524,11/18/2010,10:12:22 PM,7,32
7016484,524,11/18/2010,10:44:24 PM,7,32
7016480,524,11/19/2010,12:41:28 AM,935,32
7016476,524,11/19/2010,1:07:31 AM,7,32
7016472,524,11/19/2010,1:08:40 AM,6,32
7016468,524,11/19/2010,1:22:59 AM,127,32
7016464,524,11/19/2010,1:25:16 AM,21,32
7016460,524,11/19/2010,1:40:37 AM,7,32
7016456,524,11/19/2010,1:41:36 AM,3,32
7016452,524,11/19/2010,1:42:23 AM,6,32
7016448,524,11/19/2010,5:04:03 AM,7,32
7016444,524,11/19/2010,5:04:30 AM,6,32
7016440,524,11/19/2010,5:04:54 AM,5,32
7016436,524,11/19/2010,5:06:32 AM,7,32
7016432,524,11/19/2010,5:08:12 AM,7,32
7016428,524,11/19/2010,5:09:23 AM,7,32
7016424,524,11/19/2010,5:10:16 AM,4,32
7016420,524,11/19/2010,5:29:59 AM,942,32
7016416,524,11/19/2010,5:43:18 AM,5,32
7016412,524,11/19/2010,10:51:18 PM,942,32
7016408,524,11/19/2010,11:14:49 PM,6,32
7016404,524,11/19/2010,11:32:18 PM,942,32
7016400,524,11/19/2010,11:33:19 PM,4,32
7016396,524,11/19/2010,11:34:01 PM,7,32
7016392,524,11/19/2010,11:35:06 PM,205,32
7016388,524,11/19/2010,11:36:29 PM,4,32
7016384,524,11/19/2010,11:52:49 PM,7,32
7016380,524,11/20/2010,5:03:49 AM,942,32
7016376,524,11/20/2010,5:04:40 AM,6,32
7016372,524,11/20/2010,5:05:35 AM,7,32
7016368,524,11/20/2010,5:06:02 AM,942,32
7016364,524,11/20/2010,5:06:50 AM,4,32
7016360,524,11/20/2010,5:08:33 AM,3,32
7016356,524,11/20/2010,5:32:53 AM,7,32
7016352,524,11/20/2010,5:33:14 AM,6,32
7016348,524,11/20/2010,5:37:00 AM,4,32
7016344,524,11/20/2010,6:01:09 AM,935,32
7016340,524,11/20/2010,6:11:57 AM,7,32
7016336,524,11/20/2010,4:49:42 PM,942,32
7016332,524,11/20/2010,4:50:23 PM,6,32
7016328,524,11/20/2010,4:51:16 PM,6,32
7016324,524,11/20/2010,4:51:48 PM,6,32
7016320,524,11/20/2010,4:52:51 PM,7,32
7016316,524,11/20/2010,5:05:31 PM,127,32
7016312,524,11/20/2010,5:06:08 PM,942,32
7016308,524,11/20/2010,5:07:02 PM,942,32
7016304,524,11/20/2010,5:08:22 PM,7,32
7016300,524,11/20/2010,5:56:45 PM,7,32
7016296,524,11/20/2010,6:30:04 PM,13,32
7016292,524,11/20/2010,6:38:37 PM,7,32
7016288,524,11/21/2010,1:24:22 AM,942,32
7016284,524,11/21/2010,1:24:54 AM,935,32
7016280,524,11/21/2010,1:33:04 AM,6,32
7016276,524,11/21/2010,1:33:28 AM,7,32
7016272,524,11/21/2010,1:34:53 AM,7,32
7016268,524,11/21/2010,1:35:27 AM,127,32
7016264,524,11/21/2010,1:38:45 AM,7,32
7016260,524,11/21/2010,1:55:16 AM,942,32
7016256,524,11/21/2010,2:35:39 AM,942,32
7016252,524,11/21/2010,2:46:54 AM,13,32
7016248,524,11/21/2010,2:55:54 AM,3,32
7016244,524,11/21/2010,2:56:26 AM,6,32
7016240,524,11/21/2010,3:06:20 AM,7,33
7016236,524,11/21/2010,4:54:30 AM,942,32
7016232,524,11/21/2010,4:56:36 AM,5,32
7016228,524,11/21/2010,4:57:02 AM,6,32
7016224,524,11/21/2010,4:57:50 AM,5,32
7016220,524,11/21/2010,4:58:18 AM,3,32
7016216,524,11/21/2010,4:58:51 AM,7,32
7016212,524,11/21/2010,5:02:35 AM,4,32
7016208,524,11/21/2010,5:08:27 AM,3,32
7016204,524,11/21/2010,6:59:19 PM,7,32
7016200,524,11/21/2010,7:07:29 PM,942,32
7016196,524,11/21/2010,7:30:02 PM,3,32
7016192,524,11/21/2010,7:33:37 PM,3,32
7016188,524,11/21/2010,7:42:58 PM,4,32
7016184,524,11/21/2010,7:57:20 PM,942,32
7016180,524,11/21/2010,7:58:23 PM,3,32
7016176,524,11/21/2010,7:58:57 PM,7,32
7016172,524,11/21/2010,7:59:28 PM,3,32
7016168,524,11/21/2010,8:00:21 PM,13,32
7016164,524,11/21/2010,11:39:49 PM,4,32
7016160,524,11/21/2010,11:47:17 PM,942,32
7016156,524,11/21/2010,11:52:29 PM,6,32
7016152,524,11/21/2010,11:57:55 PM,13,33
7016148,524,11/21/2010,11:58:18 PM,3,32
7016144,524,11/21/2010,11:58:50 PM,7,32
7016140,524,11/22/2010,12:12:40 AM,7,32
7016136,524,11/22/2010,12:13:55 AM,942,32
7016132,524,11/23/2010,11:06:34 PM,12,25
7016128,524,11/23/2010,11:09:29 PM,7,25
7016124,524,11/23/2010,11:12:24 PM,928,25
7016120,524,11/23/2010,11:12:46 PM,3,25
7016116,524,11/23/2010,11:17:02 PM,3,25
7016112,524,11/23/2010,11:17:35 PM,3,25
7016108,524,11/23/2010,11:27:03 PM,7,25
7016104,524,11/23/2010,11:27:27 PM,7,25
7016100,524,11/23/2010,11:28:08 PM,7,25
7016096,524,11/23/2010,11:28:35 PM,3,25
7016092,524,11/24/2010,12:33:43 AM,7,32
7016088,524,11/24/2010,4:15:14 AM,942,32
7016084,524,11/24/2010,4:15:37 AM,935,32
7016080,524,11/24/2010,4:16:06 AM,6,32
7016076,524,11/24/2010,4:16:33 AM,7,32
7016072,524,11/24/2010,4:17:24 AM,6,32
7016068,524,11/24/2010,4:17:47 AM,7,32
7016064,524,11/24/2010,4:33:21 AM,4,32
7016060,524,11/24/2010,4:33:44 AM,3,32
7016056,524,11/24/2010,4:34:10 AM,942,32
7016052,524,11/24/2010,4:34:35 AM,6,32
7016048,524,11/24/2010,4:34:55 AM,7,32
7016044,524,11/24/2010,4:35:17 AM,935,32
7016040,524,11/24/2010,4:35:38 AM,3,32
7016036,524,11/24/2010,4:36:07 AM,13,32
7016032,524,11/24/2010,10:16:54 AM,942,32
7016028,524,11/24/2010,10:17:22 AM,942,32
7016024,524,11/24/2010,10:17:54 AM,13,32
7016020,524,11/24/2010,10:18:22 AM,205,32
7016016,524,11/24/2010,10:18:48 AM,935,32
7016012,524,11/24/2010,10:20:08 AM,6,32
7016008,524,11/24/2010,10:20:29 AM,4,32
7016004,524,11/24/2010,10:40:48 AM,6,32
7016000,524,11/24/2010,10:41:58 AM,3,32
7015996,524,11/24/2010,10:42:49 AM,4,32
7015992,524,11/25/2010,9:16:14 AM,942,32
7015988,524,11/25/2010,9:20:33 AM,942,32
7015984,524,11/25/2010,9:21:25 AM,942,32
7015980,524,11/25/2010,9:22:00 AM,942,32
7015976,524,11/25/2010,9:59:22 AM,3,32
7015972,524,11/25/2010,9:59:47 AM,13,32
7015968,524,11/25/2010,10:00:35 AM,133,32
7015958,524,11/26/2010,4:35:32 AM,5,32
7015954,524,11/26/2010,4:36:02 AM,7,32
7015950,524,11/26/2010,4:36:19 AM,7,32
7015946,524,11/26/2010,4:36:34 AM,4,32
7015942,524,11/26/2010,4:37:14 AM,3,32
7015938,524,11/26/2010,4:38:04 AM,127,32
7015933,524,11/26/2010,4:38:27 AM,942,32
7015930,524,11/26/2010,4:39:19 AM,942,32
7015926,524,11/26/2010,4:39:39 AM,133,32
7015922,524,11/26/2010,4:39:51 AM,4,32
7015918,524,11/26/2010,4:40:29 AM,6,32
7015914,524,11/26/2010,4:40:43 AM,7,33
7015910,524,11/26/2010,4:41:11 AM,13,32
7015906,524,11/27/2010,2:37:41 AM,5,32
7015902,524,11/27/2010,2:38:00 AM,935,32
7015898,524,11/27/2010,2:38:22 AM,6,32
7015894,524,11/27/2010,2:38:41 AM,7,32
7015890,524,11/27/2010,2:38:57 AM,3,32
7015886,524,11/27/2010,2:39:17 AM,5,32
7015882,524,11/27/2010,7:21:45 PM,5,32
7015878,524,11/27/2010,7:22:36 PM,7,32
7015874,524,11/28/2010,4:33:30 AM,7,32
7015870,524,11/28/2010,4:33:54 AM,942,32
7015866,524,11/28/2010,5:56:05 AM,935,32
7015862,524,11/28/2010,5:56:34 AM,7,32
7015858,524,11/28/2010,7:13:05 AM,6,32
7015854,524,11/28/2010,7:36:43 AM,6,32
7015850,524,11/28/2010,7:36:59 AM,7,32
7015846,524,11/28/2010,7:37:28 AM,4,32
7015842,524,11/28/2010,8:46:06 AM,942,32
7015837,524,11/28/2010,8:57:21 AM,3,32
7015833,524,11/28/2010,9:19:17 AM,7,32
7015829,524,11/28/2010,9:20:44 AM,7,32
7015825,524,11/28/2010,9:21:09 AM,5,32
7015821,524,11/28/2010,9:21:53 AM,942,32
7015817,524,11/28/2010,9:28:38 AM,6,32
7015813,524,11/28/2010,9:30:50 AM,7,32
7015809,524,11/28/2010,9:31:15 AM,935,32
7015805,524,11/28/2010,9:31:37 AM,3,32
7015801,524,11/28/2010,3:49:24 PM,6,32
7015797,524,11/28/2010,4:20:06 PM,4,32
7015793,524,11/28/2010,4:28:09 PM,7,33
7015789,524,11/28/2010,4:31:25 PM,7,33
7015785,524,11/28/2010,4:36:13 PM,7,32
7015781,524,11/28/2010,4:44:25 PM,935,32
7015777,524,11/28/2010,4:44:46 PM,6,32
7015773,524,11/28/2010,4:45:26 PM,4,32
7015769,524,11/28/2010,4:47:08 PM,3,32
7015765,524,11/28/2010,4:47:29 PM,5,32
7015761,524,11/28/2010,4:49:09 PM,6,33
7015756,524,11/28/2010,4:50:10 PM,13,33
7015752,524,11/28/2010,4:51:34 PM,21,32
7015748,524,11/28/2010,4:52:02 PM,3,32
7015744,524,11/28/2010,4:52:24 PM,7,32
7015740,524,11/28/2010,4:52:53 PM,935,32
7015736,524,11/28/2010,4:53:26 PM,205,32
7015732,524,11/28/2010,5:01:18 PM,3,32
7015728,524,11/29/2010,12:53:25 AM,7,25
7015723,524,11/29/2010,12:55:26 AM,4,25
7015719,524,11/29/2010,12:57:15 AM,7,25
7015715,524,11/29/2010,12:58:55 AM,7,25
7015711,524,11/29/2010,2:12:19 AM,7,25
7015707,524,11/29/2010,2:35:05 AM,7,32
7015703,524,11/29/2010,2:35:18 AM,7,32
7015699,524,11/29/2010,2:35:32 AM,942,32
7015695,524,11/29/2010,2:35:55 AM,4,32
7015691,524,11/29/2010,2:36:07 AM,3,32
7015687,524,11/29/2010,2:36:20 AM,127,32
7015683,524,11/29/2010,2:37:44 AM,942,32
7015679,524,11/29/2010,2:37:56 AM,942,32
7015675,524,11/29/2010,2:38:38 AM,6,32
7015671,524,11/29/2010,2:38:49 AM,7,32
7015667,524,11/29/2010,2:39:25 AM,7,32
7015663,524,11/29/2010,2:41:44 AM,7,33
7015659,524,11/29/2010,2:41:56 AM,13,32
7015655,524,11/29/2010,2:42:29 AM,6,32
7015650,524,11/29/2010,2:43:43 AM,6,32
7015646,524,11/29/2010,2:43:54 AM,7,32
7015642,524,11/29/2010,2:48:22 AM,7,32
7015638,524,11/29/2010,3:24:10 AM,942,32
7015634,524,11/29/2010,3:24:27 AM,942,32
7015630,524,11/29/2010,3:24:47 AM,199,32
7015626,524,11/29/2010,3:28:09 AM,191,32
7015622,524,11/29/2010,3:28:20 AM,21,32
7015618,524,11/29/2010,3:28:36 AM,218,32
7015614,524,11/29/2010,3:32:58 AM,7,32
7015610,524,11/29/2010,3:35:01 AM,133,32
7015606,524,11/29/2010,3:35:16 AM,7,32
7015602,524,11/29/2010,6:09:26 AM,942,32
7015598,524,11/29/2010,6:11:53 AM,935,32
7015594,524,11/29/2010,6:12:06 AM,7,32
7015590,524,11/29/2010,6:12:48 AM,7,32
7015586,524,11/29/2010,6:13:08 AM,3,32
7015582,524,11/29/2010,6:13:35 AM,5,32
7015578,524,11/29/2010,6:14:02 AM,4,32
7015574,524,11/29/2010,6:15:34 AM,5,32
7015570,524,11/29/2010,6:15:46 AM,21,32
7015566,524,11/29/2010,6:16:43 AM,7,32
7015562,524,11/29/2010,6:16:55 AM,6,32
7015558,524,11/29/2010,6:17:43 AM,4,32
7015554,524,11/29/2010,6:18:13 AM,935,32
7015550,524,11/29/2010,6:18:53 AM,13,32
7015546,524,11/29/2010,6:31:30 AM,7,32
7015542,524,11/29/2010,6:32:00 AM,7,32
7015538,524,11/29/2010,6:33:29 AM,7,33
7015534,524,11/29/2010,7:49:32 PM,6,32
7015530,524,11/29/2010,7:51:12 PM,942,32
7015526,524,11/29/2010,7:52:49 PM,7,33
7015522,524,11/29/2010,7:53:01 PM,7,33
7015518,524,11/29/2010,7:53:28 PM,7,32
7015514,524,11/29/2010,7:57:13 PM,7,32
7015510,524,11/29/2010,7:57:35 PM,4,32
7015506,524,11/29/2010,7:58:15 PM,3,32
7015502,524,11/29/2010,7:58:39 PM,127,32
7015498,524,11/29/2010,7:59:21 PM,942,32
7015494,524,11/29/2010,7:59:47 PM,942,32
7015490,524,11/29/2010,8:00:20 PM,7,32
7015486,524,11/29/2010,8:00:33 PM,935,32
7015481,524,11/29/2010,8:04:55 PM,6,32
7015477,524,11/29/2010,8:09:10 PM,13,32
7015473,524,11/29/2010,8:18:27 PM,3,32
7015469,524,11/29/2010,9:33:42 PM,133,32
7015465,524,11/29/2010,9:33:59 PM,6,32
7015461,524,11/29/2010,9:34:17 PM,7,32
7015457,524,11/29/2010,9:34:37 PM,205,32
7015453,524,11/29/2010,10:51:31 PM,7,32
7015449,524,11/29/2010,10:51:46 PM,13,32
7015445,524,11/29/2010,11:00:09 PM,5,32
7015441,524,11/29/2010,11:00:26 PM,7,33
7015437,524,11/29/2010,11:11:54 PM,935,32
7015433,524,11/29/2010,11:18:50 PM,3,32
7015429,524,11/29/2010,11:19:26 PM,127,32
7015425,524,11/29/2010,11:19:52 PM,7,32
7015421,524,11/29/2010,11:20:36 PM,3,32
7015417,524,11/29/2010,11:21:04 PM,7,32
7015413,524,11/29/2010,11:21:27 PM,5,32
7015409,524,11/29/2010,11:21:41 PM,4,32
7015405,524,11/30/2010,1:54:28 AM,133,32
7015401,524,11/30/2010,1:54:45 AM,6,33
7015397,524,11/30/2010,1:55:20 AM,218,32
7015393,524,11/30/2010,1:55:36 AM,7,32
7015389,524,11/30/2010,1:56:15 AM,934,32
7015385,524,11/30/2010,2:06:36 AM,199,32
7015381,524,11/30/2010,2:17:30 AM,5,32
7015377,524,11/30/2010,3:13:18 AM,942,32
7015373,524,11/30/2010,3:15:11 AM,7,32
7015369,524,11/30/2010,3:15:39 AM,5,32
7015365,524,11/30/2010,3:16:23 AM,4,32
7015361,524,11/30/2010,3:17:43 AM,7,32
7015357,524,11/30/2010,3:18:30 AM,942,32
7015353,524,11/30/2010,3:34:39 AM,7,32
7015349,524,11/30/2010,3:35:07 AM,6,33
7015345,524,11/30/2010,3:35:35 AM,6,32
7015341,524,11/30/2010,3:36:13 AM,21,32
7015337,524,11/30/2010,3:43:53 AM,13,33
7015333,524,11/30/2010,4:01:59 AM,942,32
7015329,524,11/30/2010,4:16:51 AM,935,32
7015325,524,11/30/2010,5:03:40 AM,6,33
7015320,524,11/30/2010,5:04:01 AM,4,32
7015316,524,11/30/2010,8:01:04 PM,7,32
7015312,524,11/30/2010,8:41:55 PM,6,32
7015308,524,11/30/2010,8:58:15 PM,12,32
7015304,524,11/30/2010,9:05:58 PM,7,32
7015300,524,11/30/2010,9:10:39 PM,7,32
7015296,524,11/30/2010,10:13:40 PM,936,32
7015292,524,11/30/2010,10:24:28 PM,13,32
7015288,524,11/30/2010,10:26:27 PM,12,32
7015284,524,11/30/2010,10:42:51 PM,7,32
7015280,524,11/30/2010,11:04:05 PM,12,32
7015276,524,12/1/2010,2:13:59 AM,5,32
7015272,524,12/1/2010,2:14:21 AM,935,32
7015268,524,12/1/2010,2:14:40 AM,6,32
7015264,524,12/1/2010,3:44:39 AM,7,32
7015260,524,12/1/2010,3:45:00 AM,3,32
7015256,524,12/1/2010,4:13:39 AM,3,32
7015252,524,12/1/2010,4:13:55 AM,5,32
7015248,524,12/1/2010,4:16:36 AM,942,32
7015244,524,12/1/2010,4:23:42 AM,942,32
7015240,524,12/1/2010,4:23:58 AM,133,32
7015236,524,12/1/2010,4:30:36 AM,4,32
7015232,524,12/1/2010,4:30:50 AM,6,32
7015228,524,12/1/2010,4:31:05 AM,7,33
7015224,524,12/1/2010,4:31:23 AM,13,32
7015220,524,12/1/2010,11:11:20 AM,925,32
7015216,524,12/1/2010,11:18:32 AM,942,32
7015212,524,12/1/2010,11:19:50 AM,7,32
7015208,524,12/1/2010,11:21:36 AM,5,32
7015204,524,12/1/2010,11:22:46 AM,7,32
7015200,524,12/1/2010,11:24:22 AM,6,32
7015196,524,12/1/2010,11:24:45 AM,7,32
7015192,524,12/1/2010,11:25:06 AM,4,32
7015188,524,12/1/2010,12:26:05 PM,7,32
7015184,524,12/1/2010,12:56:53 PM,6,32
7015180,524,12/1/2010,12:57:09 PM,7,32
7015176,524,12/1/2010,1:42:36 PM,7,32
7015172,524,12/1/2010,1:43:08 PM,7,33
7015168,524,12/1/2010,1:43:26 PM,6,32
7015164,524,12/1/2010,1:44:19 PM,7,32
7015159,524,12/1/2010,2:01:17 PM,3,32
7015155,524,12/1/2010,2:01:47 PM,7,32
7015151,524,12/1/2010,2:12:09 PM,7,32
